"Unix Timestamp","Date","Symbol","Open","High","Low","Close","Volume"
1622390400,2021-05-30 16:00:00,"DOGEUSD",0.3008759985,0.3080225565,0.2992700018,0.304777866,0.13330421
1622386800,2021-05-30 15:00:00,"DOGEUSD",0.2976236766,0.3008681916,0.2957528696,0.2994550965,0.01247785
1622383200,2021-05-30 14:00:00,"DOGEUSD",0.3013969576,0.3025364526,0.2959216578,0.2979775692,0.21637056
1622379600,2021-05-30 13:00:00,"DOGEUSD",0.3024070199,0.3047011457,0.2986940361,0.3024682738,0.04775925
1622376000,2021-05-30 12:00:00,"DOGEUSD",0.3084749248,0.3111780048,0.2994267648,0.302051665,0.04004581
1622372400,2021-05-30 11:00:00,"DOGEUSD",0.3040909787,0.3099050958,0.3029676736,0.3088386924,0.20557814
1622368800,2021-05-30 10:00:00,"DOGEUSD",0.305989866,0.3082462848,0.3037612162,0.3044483124,0.02441211
1622365200,2021-05-30 09:00:00,"DOGEUSD",0.3040322808,0.3082852892,0.3029617446,0.305631144,0.01405781
1622361600,2021-05-30 08:00:00,"DOGEUSD",0.3072742281,0.3096754425,0.3027233366,0.3040322808,0.16479642
1622358000,2021-05-30 07:00:00,"DOGEUSD",0.3076931128,0.3128534655,0.304338699,0.3076344558,0.06948724
1622354400,2021-05-30 06:00:00,"DOGEUSD",0.3051183965,0.3115276522,0.3038100492,0.3094841088,0.10194935
1622350800,2021-05-30 05:00:00,"DOGEUSD",0.3004565184,0.3078605157,0.2997610172,0.304764841,0.02153582
1622347200,2021-05-30 04:00:00,"DOGEUSD",0.2975852295,0.3023021222,0.296022874,0.2976745136,0.00055633
1622343600,2021-05-30 03:00:00,"DOGEUSD",0.2968126752,0.3014598468,0.2948404803,0.2982813353,0.0005458
1622340000,2021-05-30 02:00:00,"DOGEUSD",0.2908172938,0.2997216864,0.2897673831,0.2964671424,4.06409837
1622336400,2021-05-30 01:00:00,"DOGEUSD",0.2929026528,0.2949450185,0.2877145256,0.2904779504,0.23406697
1622332800,2021-05-30 00:00:00,"DOGEUSD",0.3024121282,0.3028330466,0.2879966998,0.2932416605,0.67011781
1622329200,2021-05-29 23:00:00,"DOGEUSD",0.2979457344,0.305019,0.2954435904,0.2996440538,0.24235837
1622325600,2021-05-29 22:00:00,"DOGEUSD",0.2987822397,0.2987822397,0.2942346264,0.2962215114,0.02415614
1622322000,2021-05-29 21:00:00,"DOGEUSD",0.294455751,0.3013124028,0.2928027102,0.2998232928,0.19365881
1622318400,2021-05-29 20:00:00,"DOGEUSD",0.2922260484,0.296355,0.288314,0.293427384,0.00414438
1622314800,2021-05-29 19:00:00,"DOGEUSD",0.2924691198,0.294791832,0.2873309175,0.291204279,0.43435795
1622311200,2021-05-29 18:00:00,"DOGEUSD",0.288651541,0.292844876,0.286025,0.2914465005,0.56360959
1622307600,2021-05-29 17:00:00,"DOGEUSD",0.2993066076,0.300004292,0.2873602607,0.289329923,0.11732258
1622304000,2021-05-29 16:00:00,"DOGEUSD",0.287315985,0.2958547472,0.283604013,0.2944228168,0.60455427
1622300400,2021-05-29 15:00:00,"DOGEUSD",0.2918716371,0.2923234512,0.279188,0.286971894,2.97261699
1622296800,2021-05-29 14:00:00,"DOGEUSD",0.297545166,0.301494452,0.2921454846,0.294295245,0.10756123
1622293200,2021-05-29 13:00:00,"DOGEUSD",0.2995905465,0.3011056482,0.2931285786,0.300335742,0.91445291
1622289600,2021-05-29 12:00:00,"DOGEUSD",0.305373844,0.3060824544,0.2971909512,0.298546677,0.05356526
1622286000,2021-05-29 11:00:00,"DOGEUSD",0.3046824288,0.3098375712,0.2958051195,0.303248272,0.15478932
1622282400,2021-05-29 10:00:00,"DOGEUSD",0.3050395572,0.3074115542,0.3017657769,0.3050350705,0.03272947
1622278800,2021-05-29 09:00:00,"DOGEUSD",0.3068969277,0.3110333394,0.2990709751,0.3050395572,0.13193937
1622275200,2021-05-29 08:00:00,"DOGEUSD",0.3103787544,0.312024999,0.305235,0.3068969277,0.04489527
1622271600,2021-05-29 07:00:00,"DOGEUSD",0.312748588,0.315111654,0.308131569,0.309293514,0.00895092
1622268000,2021-05-29 06:00:00,"DOGEUSD",0.3150201894,0.31745616,0.3113660691,0.312748588,0.04287293
1622264400,2021-05-29 05:00:00,"DOGEUSD",0.3093713122,0.3239376,0.3047271701,0.3153890655,0.49843656
1622260800,2021-05-29 04:00:00,"DOGEUSD",0.3164836977,0.3176375013,0.308016,0.3086568288,0.02031353
1622257200,2021-05-29 03:00:00,"DOGEUSD",0.3147696098,0.3195349498,0.3126212064,0.3157536315,0.00040885
1622253600,2021-05-29 02:00:00,"DOGEUSD",0.314802391,0.3175694312,0.312694559,0.3147696098,0.00704141
1622250000,2021-05-29 01:00:00,"DOGEUSD",0.3150087633,0.3195096625,0.3133028481,0.3180777916,0.00708906
1622246400,2021-05-29 00:00:00,"DOGEUSD",0.310450452,0.3188609375,0.3090855867,0.3168212418,0.00452075
1622242800,2021-05-28 23:00:00,"DOGEUSD",0.3053476894,0.314174525,0.3035645984,0.3100936124,0.21105057
1622239200,2021-05-28 22:00:00,"DOGEUSD",0.3065463625,0.3112277875,0.3011357388,0.3046465466,0.46003667
1622235600,2021-05-28 21:00:00,"DOGEUSD",0.3123759431,0.315200531,0.30549272,0.3096994108,0.32588531
1622232000,2021-05-28 20:00:00,"DOGEUSD",0.3161212406,0.321218414,0.309471272,0.3120237718,0.15729121
1622228400,2021-05-28 19:00:00,"DOGEUSD",0.315292698,0.32199024,0.3091245724,0.315047216,0.48563111
1622224800,2021-05-28 18:00:00,"DOGEUSD",0.3148435546,0.3188599704,0.3106121778,0.317104725,0.23936951
1622221200,2021-05-28 17:00:00,"DOGEUSD",0.3113069848,0.3163726332,0.3093614661,0.313402623,0.31251805
1622217600,2021-05-28 16:00:00,"DOGEUSD",0.3190234008,0.3197641656,0.3076216572,0.3095137418,1.11674341
1622214000,2021-05-28 15:00:00,"DOGEUSD",0.3140686692,0.3205301615,0.3116510055,0.318287476,0.97130402
1622210400,2021-05-28 14:00:00,"DOGEUSD",0.3177154953,0.3188759184,0.3129184184,0.3140686692,0.03656509
1622206800,2021-05-28 13:00:00,"DOGEUSD",0.3189098781,0.3247656763,0.3159765302,0.3191949621,0.20312926
1622203200,2021-05-28 12:00:00,"DOGEUSD",0.30434024,0.320045922,0.3021784194,0.315607014,0.74431128
1622199600,2021-05-28 11:00:00,"DOGEUSD",0.312802633,0.3147377222,0.3031942517,0.305755776,3.29945842
1622196000,2021-05-28 10:00:00,"DOGEUSD",0.3150137224,0.318039925,0.31057691,0.313522547,0.10571698
1622192400,2021-05-28 09:00:00,"DOGEUSD",0.3150119875,0.3173429,0.305296264,0.311769874,0.82094939
1622188800,2021-05-28 08:00:00,"DOGEUSD",0.3209942652,0.3284427908,0.3083725,0.3164520423,0.75084068
1622185200,2021-05-28 07:00:00,"DOGEUSD",0.3157507864,0.3225761961,0.310946405,0.3195133228,0.66203656
1622181600,2021-05-28 06:00:00,"DOGEUSD",0.3232747809,0.3271308375,0.3108962484,0.317969176,2.93914787
1622178000,2021-05-28 05:00:00,"DOGEUSD",0.3330186453,0.335477632,0.3262749984,0.329569937,1.7450972
1622174400,2021-05-28 04:00:00,"DOGEUSD",0.3387035715,0.3490369008,0.32994039,0.3360087117,6.19865247
1622170800,2021-05-28 03:00:00,"DOGEUSD",0.3322518267,0.3341679272,0.3283487661,0.3333455489,2.78044137
1622167200,2021-05-28 02:00:00,"DOGEUSD",0.3309997053,0.3336295215,0.3287073312,0.3326350468,0.16166472
1622163600,2021-05-28 01:00:00,"DOGEUSD",0.3286402848,0.333091245,0.3250940553,0.3306179294,0.02431354
1622160000,2021-05-28 00:00:00,"DOGEUSD",0.333616314,0.3398227578,0.32832,0.3305421383,0.58767744
1622156400,2021-05-27 23:00:00,"DOGEUSD",0.3323041032,0.3342807554,0.3293164621,0.3320735796,0.60464021
1622152800,2021-05-27 22:00:00,"DOGEUSD",0.338241843,0.340238206,0.3309679695,0.3319185996,2.05114546
1622149200,2021-05-27 21:00:00,"DOGEUSD",0.3317761282,0.33908,0.328994462,0.337461585,0.95248039
1622145600,2021-05-27 20:00:00,"DOGEUSD",0.3330900144,0.334401712,0.3299578854,0.3306214549,0.2969557
1622142000,2021-05-27 19:00:00,"DOGEUSD",0.3347154,0.334864854,0.3285611052,0.3307607136,0.00143413
1622138400,2021-05-27 18:00:00,"DOGEUSD",0.33235799,0.3373471672,0.330331845,0.33510688,0.02422994
1622134800,2021-05-27 17:00:00,"DOGEUSD",0.336810782,0.3403522024,0.3340208624,0.3374411122,0.02568371
1622131200,2021-05-27 16:00:00,"DOGEUSD",0.3400253704,0.342498912,0.3311385,0.334866147,0.05905606
1622127600,2021-05-27 15:00:00,"DOGEUSD",0.3419370773,0.3433593192,0.3357255036,0.3392309186,0.52410792
1622124000,2021-05-27 14:00:00,"DOGEUSD",0.3410270955,0.3457925848,0.3393919054,0.3411353491,0.12323284
1622120400,2021-05-27 13:00:00,"DOGEUSD",0.3395930027,0.349335936,0.3360514766,0.3414259576,4.29271852
1622116800,2021-05-27 12:00:00,"DOGEUSD",0.3449826072,0.346936128,0.3397151232,0.3399865056,0.23275186
1622113200,2021-05-27 11:00:00,"DOGEUSD",0.3413222571,0.3472582061,0.339644672,0.345777498,0.28934656
1622109600,2021-05-27 10:00:00,"DOGEUSD",0.3443807412,0.3482577342,0.3408271776,0.3432861366,0.51686349
1622106000,2021-05-27 09:00:00,"DOGEUSD",0.342198912,0.348551406,0.3413258364,0.345953256,0.88504619
1622102400,2021-05-27 08:00:00,"DOGEUSD",0.3388982844,0.346491756,0.3339308922,0.3425877744,0.04641429
1622098800,2021-05-27 07:00:00,"DOGEUSD",0.339994332,0.34230112,0.3373224405,0.3392816535,0.35514263
1622095200,2021-05-27 06:00:00,"DOGEUSD",0.338712481,0.3407049096,0.3359678595,0.3396114555,0.04724708
1622091600,2021-05-27 05:00:00,"DOGEUSD",0.334439199,0.3392868135,0.3315934388,0.337566892,0.00029918
1622088000,2021-05-27 04:00:00,"DOGEUSD",0.3337780842,0.3372631911,0.3304962516,0.3367065834,0.72574895
1622084400,2021-05-27 03:00:00,"DOGEUSD",0.337398288,0.337398288,0.326630392,0.3334013595,0.12988965
1622080800,2021-05-27 02:00:00,"DOGEUSD",0.3367927758,0.340537834,0.3346301079,0.3381564864,0.19118383
1622077200,2021-05-27 01:00:00,"DOGEUSD",0.3453809664,0.3464497638,0.33375,0.335285873,0.59780359
1622073600,2021-05-27 00:00:00,"DOGEUSD",0.3524597349,0.3525118506,0.3428811428,0.3449942016,0.05567377
